ts,open,high,low,close,volume
1767422700000,3101.23,3103.49,3096.13,3096.38,15509.11
1767423600000,3096.38,3103.9,3092.0,3093.77,10607.2
1767424500000,3093.77,3095.62,3073.0,3080.89,65765.2
1767425400000,3080.89,3095.21,3075.46,3090.45,22922.75
1767426300000,3090.45,3092.68,3085.87,3089.08,7035.99
1767427200000,3089.08,3096.11,3082.04,3089.82,10775.56
1767428100000,3089.82,3104.21,3088.53,3098.6,12549.34
1767429000000,3098.6,3101.88,3095.35,3099.46,7348.46
1767429900000,3099.46,3100.81,3092.51,3094.24,5051.59
1767430800000,3094.24,3097.27,3093.15,3094.34,2556.55
1767431700000,3094.34,3099.18,3090.45,3097.75,4331.92
1767432600000,3097.75,3109.0,3096.6,3105.99,12864.16
1767433500000,3105.99,3107.2,3099.36,3099.36,6629.81
1767434400000,3099.36,3099.7,3096.03,3096.99,4072.11
1767435300000,3096.99,3100.34,3096.62,3099.84,3064.65
1767436200000,3099.84,3104.03,3097.32,3102.0,2048.67
1767437100000,3102.0,3102.0,3095.21,3095.92,8152.87
1767438000000,3095.92,3096.79,3091.37,3092.93,6525.07
1767438900000,3092.93,3095.3,3091.05,3092.69,3300.22
1767439800000,3092.69,3097.51,3090.2,3097.47,5790.09
1767440700000,3097.47,3099.0,3094.62,3096.75,6305.67
1767441600000,3096.75,3097.33,3091.78,3093.47,2611.37
1767442500000,3093.47,3099.84,3093.47,3099.84,3159.71
1767443400000,3099.84,3099.91,3094.04,3098.99,3043.81
1767444300000,3098.99,3104.51,3097.55,3103.33,12257.03
1767445200000,3103.33,3105.24,3099.0,3099.52,7193.28
1767446100000,3099.52,3105.78,3099.52,3102.24,5537.63
1767447000000,3102.24,3106.51,3101.55,3101.56,3777.26
1767447900000,3101.56,3103.09,3099.88,3101.56,1953.43
1767448800000,3101.56,3105.0,3099.92,3105.0,4137.9
1767449700000,3105.0,3112.98,3102.8,3108.69,11739.3
1767450600000,3108.69,3111.14,3104.79,3105.13,7909.85
1767451500000,3105.13,3107.1,3100.0,3104.53,5534.76
1767452400000,3104.53,3104.66,3096.95,3100.5,5467.83
1767453300000,3100.5,3105.15,3099.28,3103.59,3662.34
1767454200000,3103.59,3106.61,3102.95,3103.65,3640.22
1767455100000,3103.65,3105.28,3098.06,3099.28,7943.39
1767456000000,3099.28,3103.6,3098.21,3101.36,3457.89
1767456900000,3101.36,3104.59,3095.93,3101.89,6052.19
1767457800000,3101.89,3110.33,3101.35,3107.71,6575.91
1767458700000,3107.71,3110.46,3105.1,3105.36,3121.26
1767459600000,3105.36,3107.56,3103.87,3104.13,1937.71
1767460500000,3104.13,3107.59,3103.96,3106.09,3267.63
1767461400000,3106.09,3108.69,3105.98,3108.26,993.35
1767462300000,3108.26,3108.26,3105.66,3106.8,1464.35
1767463200000,3106.8,3107.38,3103.26,3105.07,2043.46
1767464100000,3105.07,3117.45,3104.29,3113.92,8334.06
